name,homeworld,species
C-3PO,Tatooine,Droid
R2-D2,Naboo,Droid
R5-D4,Tatooine,Droid
Chewbacca,Kashyyyk,Wookiee
Greedo,Rodia,Rodian
Jabba Desilijic Tiure,Nal Hutta,Hutt
Yoda,NA,Yoda's species
IG-88,NA,Droid
Bossk,Trandosha,Trandoshan
Ackbar,Mon Cala,Mon Calamari
Wicket Systri Warrick,Endor,Ewok
Nien Nunb,Sullust,Sullustan
Nute Gunray,Cato Neimoidia,Neimodian
Jar Jar Binks,Naboo,Gungan
Roos Tarpals,Naboo,Gungan
Rugor Nass,Naboo,Gungan
Watto,Toydaria,Toydarian
Sebulba,Malastare,Dug
Darth Maul,Dathomir,Zabrak
Bib Fortuna,Ryloth,Twi'lek
Ayla Secura,Ryloth,Twi'lek
Dud Bolt,Vulpter,Vulptereen
Gasgano,Troiken,Xexto
Ben Quadinaros,Tund,Toong
Ki-Adi-Mundi,Cerea,Cerean
Kit Fisto,Glee Anselm,Nautolan
Eeth Koth,Iridonia,Zabrak
Adi Gallia,Coruscant,Tholothian
Saesee Tiin,Iktotch,Iktotchi
Yarael Poof,Quermia,Quermian
Plo Koon,Dorin,Kel Dor
Mas Amedda,Champala,Chagrian
Poggle the Lesser,Geonosis,Geonosian
Luminara Unduli,Mirial,Mirialan
Barriss Offee,Mirial,Mirialan
Zam Wesell,Zolan,Clawdite
Dexter Jettster,Ojom,Besalisk
Lama Su,Kamino,Kaminoan
Taun We,Kamino,Kaminoan
Ratts Tyerell,Aleen Minor,Aleena
Wat Tambor,Skako,Skakoan
San Hill,Muunilinst,Muun
Shaak Ti,Shili,Togruta
Grievous,Kalee,Kaleesh
Tarfful,Kashyyyk,Wookiee
Tion Medon,Utapau,Pau'an
BB8,NA,Droid
