name,hair_color,skin_color,eye_color
Luke Skywalker,blond,fair,blue
C-3PO,NA,gold,yellow
R2-D2,NA,"white, blue",red
Darth Vader,none,white,yellow
Owen Lars,"brown, grey",light,blue
Beru Whitesun lars,brown,light,blue
R5-D4,NA,"white, red",red
Anakin Skywalker,blond,fair,blue
Wilhuff Tarkin,"auburn, grey",fair,blue
Chewbacca,brown,unknown,blue
Jek Tono Porkins,brown,fair,blue
Palpatine,grey,pale,yellow
IG-88,none,metal,red
Bossk,none,green,red
Lobot,none,light,blue
Mon Mothma,auburn,fair,blue
Qui-Gon Jinn,brown,fair,blue
Nute Gunray,none,mottled green,red
Finis Valorum,blond,fair,blue
Ric Olié,brown,fair,blue
Watto,black,"blue, grey",yellow
Darth Maul,none,red,yellow
Dud Bolt,none,"blue, grey",yellow
Ki-Adi-Mundi,white,pale,yellow
Adi Gallia,none,dark,blue
Yarael Poof,none,white,yellow
Mas Amedda,none,blue,blue
Cliegg Lars,brown,fair,blue
Poggle the Lesser,none,green,yellow
Luminara Unduli,black,yellow,blue
Barriss Offee,black,yellow,blue
Zam Wesell,blonde,"fair, green, yellow",yellow
Dexter Jettster,none,brown,yellow
Jocasta Nu,white,fair,blue
Tarfful,brown,brown,blue
